target,numeric1,numeric2,numeric3,numeric4,numeric5,nominal1_0,nominal1_1,nominal1_2,nominal1_3,nominal1_4,nominal2_0,nominal2_1,nominal2_2,nominal2_3,nominal2_4,nominal3_0,nominal3_1,nominal3_2,nominal3_3,nominal3_4,nominal4_0,nominal4_1,nominal4_2,nominal4_3,nominal4_4,nominal5_0,nominal5_1,nominal5_2,nominal5_3,nominal5_4
0,0.8932525864749777,0.5772182686686789,0.2736071167554309,0.5794016211201556,0.1423280941749564,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.9496836712580844,0.05868363162120083,0.040514032603892636,0.2669505356514722,0.3296245312611044,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.21837313579551101,0.7271858843446221,0.381616116321524,0.3224201017475271,0.6885068355436851,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.7071520899637772,0.4324558451559259,0.5886086352055491,0.4116532557081489,0.3638967276134366,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,0.16678933216509415,0.9688118302589486,0.4354078167368678,0.2888098275077763,0.7873339577570375,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,0.9071635904182912,0.6794434731073618,0.03357371095783868,0.9238065810376578,0.2304666930717089,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0.4190137638634017,0.7765754189024078,0.7538717537693284,0.3025923710367968,0.7480724216974114,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1,0.16175234384693682,0.5985233685196751,0.07960082633438836,0.6995366964673883,0.3251856561729056,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.6129927045536282,0.08156483266183978,0.08378739483827924,0.9573125333553348,0.6224241805410681,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,0.12076756662606357,0.21760298733991468,0.10186926288855767,0.6263533152330335,0.5895377570017234,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0.8031446667555842,0.04583921617259856,0.7724919951048539,0.9325968429872756,0.4019180475457568,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.19871948281160245,0.21821809234419126,0.900740522752194,0.14681764979946266,0.1496658823742152,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1,0.7028411368972208,0.7234608329233255,0.050329277460383286,0.7251137295398271,0.5033915687930836,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,0.019680400491322917,0.4025690422876986,0.9599719173415746,0.3874459037467027,0.3306275437520809,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.4093164021127469,0.8181068826777838,0.898868239021176,0.27907584773886185,0.5709668285491128,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0.6807753827016709,0.8023369435485378,0.4114611597630463,0.03678512749366891,0.5076667901388232,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0.9402224491829072,0.4025064930597939,0.29390059826412684,0.7896783915803044,0.6614560814175539,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0.8816079265648998,0.7506866793512575,0.4314514552279278,0.36512844445876896,0.7072328154976977,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0.5837683266906961,0.6147261553421199,0.8640895331445256,0.01568892984468262,0.894828748153697,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1,0.753835152386255,0.9609687299021245,0.6719688347202939,0.11501738020567175,0.09335869114757933,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1,0.6714069050772703,0.6602255231154397,0.8905566767350123,0.4950271351284242,0.057991250298520036,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.7675244551306097,0.16919370664983602,0.6931649361887977,0.9250058603330692,0.0099924593793429,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.7996874593127923,0.3419941845873775,0.045592110651502704,0.6725603971212561,0.7539887998834641,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.5040859680120148,0.1926960834120228,0.41816802857616986,0.721608208745005,0.2916374816702335,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.9774378859578859,0.4745868301711265,0.9096048901762716,0.6303100688566152,0.8126894432881479,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.4962019607394147,0.04700923473842944,0.1502818674926194,0.5845751386070581,0.4146564160964185,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.8925425439690536,0.6231185342625074,0.5749578115397587,0.24117278236236075,0.14837128980814518,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1,0.10301247766165222,0.7698781593891741,0.5608147550096806,0.2079942245444042,0.2742802480288208,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0,0.2469934406738956,0.7111515733543896,0.13604870424308124,0.42422280678788493,0.8942027477723952,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0.03858161537613125,0.19468416921888387,0.046941574207568386,0.885632692240611,0.3713023078988147,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0.18826821768027413,0.41805746048132986,0.2376462270813597,0.6268776551618103,0.5706675495321071,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0.8049744384378971,0.8941119930180919,0.6794710654960392,0.21846698340698634,0.9507304966673514,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.5155563853996883,0.8809202904968495,0.993250752194518,0.7178937253441818,0.7809772342646718,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0.9568191447958838,0.3080253735034385,0.8861458248297106,0.8477962733123029,0.3830423549238887,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.2143024169153337,0.29219352501640605,0.6071942751767421,0.8001478952718072,0.6187450140868529,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,0.6632732351147649,0.3439629284605521,0.882397590997978,0.4149481262007792,0.1832355032937144,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,0.905697772854836,0.9583306254735974,0.11047927104195332,0.8451713824149881,0.18678200370415587,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1,0.9262445058813636,0.3680530488844153,0.8962058503944154,0.9576216971745056,0.3632412838309563,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.00358449514002468,0.7684676521504975,0.19562266312011767,0.4835382128744493,0.3648050328194524,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0.37219827169703545,0.07712507984804251,0.190984372422252,0.8155431549217854,0.19087735702727812,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.4201514907688236,0.4818843529924874,0.940881772523756,0.4951853450727414,0.888797195363062,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0.15291084560192392,0.2542581429958246,0.1602924917718983,0.29707462414344765,0.09292694033678517,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0,0.6717599106816853,0.11886976287561045,0.582243690753798,0.12190881115692564,0.21414030683028573,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,0.8463893060307597,0.4987032415493854,0.606882348281305,0.7482803278721953,0.3906371933514854,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0657417576849213,0.9711345442516282,0.8235927578444477,0.2864338781915645,0.6189200065097539,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.4991203499975877,0.0856636404411828,0.06276767414695894,0.3624331324274195,0.8951258377402542,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0.07055265089631213,0.9866464229152009,0.9979306838344616,0.0010239655184099972,0.27714851928301243,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1,0.4339350572152889,0.8555571431933917,0.1037254822480166,0.5586671407045257,0.6312009905112237,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1,0.4480936700688288,0.0747803101564124,0.2907302916437605,0.562631641835932,0.2883993292041973,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.14044290393713998,0.4589070836344226,0.5152588112327074,0.8671171410516242,0.19267979177509564,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1,0.1074711583115504,0.1312257994282745,0.043725145672151584,0.22076716856889755,0.8878513302666962,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0.4917705185410268,0.8747485317181101,0.6221765039305764,0.3925164251939712,0.9888263961872296,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1,0.9347642427422924,0.15230874388795113,0.12194331703000585,0.5056667899413616,0.1536214542535762,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0.5582922456242879,0.9152692689012992,0.04301100304366745,0.6534108676411245,0.48495426803672,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0.3449972807330547,0.8390222716604371,0.5733400830757683,0.7948914587511978,0.4330855870964426,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.19382978289134975,0.9150914556070407,0.4528025740223479,0.26503920144924065,0.9331902567572034,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.5827006516485086,0.8822837634882827,0.25629299303392483,0.6371875407649621,0.02281593701748741,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0.0019767572006631484,0.02697323219119729,0.4459207836717117,0.09938585793684396,0.7528673566853209,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.9318340452553115,0.6146991311812257,0.08995234217044035,0.1748020759875124,0.820692131598015,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0.2036314273808172,0.5495055174566359,0.17869148557979464,0.056481234800588524,0.7005433777381914,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,0.8438695418822861,0.28967071162890723,0.7783102979994256,0.0938486880635383,0.10998565332109267,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0.2850578168708814,0.3817388473514133,0.028703721305743057,0.7362391353061365,0.8388572701605781,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,0.8146963930255703,0.3632353613480856,0.729329946944608,0.7000714023808964,0.7837137546869016,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0.32996048293681624,0.3190734988555249,0.17831973862031816,0.2984756404660597,0.3944102348753733,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.6639784925849977,0.45754494490994796,0.6311724778953713,0.2677644777032471,0.5082136453867776,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.8864583801100583,0.19494425640058166,0.6226334300889735,0.3723042046954687,0.8286505548619876,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0.6809333773771925,0.5817398247570389,0.313850598175485,0.8173191111307977,0.4714935163798724,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
0,0.6503893993649859,0.9960363886386572,0.9154307934151186,0.5605552602931235,0.4800560122797966,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0.7712825684846809,0.4095752197391708,0.7885575904505093,0.9182757997064313,0.5587630572434614,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0.9525762736009976,0.06913996351444318,0.02084494391559688,0.8346172217660464,0.4367485232488712,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,0.6987599483635626,0.024235203357258928,0.4647479508488136,0.8202268808777575,0.9576762583462666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1,0.2827413558578841,0.8329317685129431,0.2698909572215987,0.7615452171445773,0.5544470567212497,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.4977609706471053,0.8525880040878369,0.3857228401934361,0.2081580264327788,0.19854309950741544,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0.5100561350371761,0.6262773782710082,0.4158279428638349,0.5154479239772487,0.3410499785829311,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0.9712145405801824,0.7898205518404972,0.11176374905978337,0.5196492483119232,0.048873425155277817,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0.00631784447507977,0.15107731153811674,0.6918613656326279,0.8363505660693642,0.21177367544097087,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,0.4000625593967464,0.8964704999495378,0.8019322728839073,0.1806630592136964,0.9744132491936858,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,0.2391133076171663,0.9809213849619836,0.7788289674951326,0.5748277840467177,0.9694814988592776,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0.6796859210573921,0.9563166043683876,0.308448627502137,0.8112585292050174,0.11494413859072115,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0.07672811188029482,0.09787732415379836,0.23822330629099264,0.3273433786473219,0.43598207827099067,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,0.7535304880117268,0.6241975505487762,0.16713862242816002,0.4664673276555564,0.1006687170120446,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
0,0.6855221169378739,0.7218636637942737,0.3456930778767232,0.7729000355670166,0.48029540305277,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0.2498812201919468,0.3636800513842711,0.2751827663205395,0.9605209859866692,0.20063658619412428,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.6812976389035853,0.26512044624351105,0.618970307782943,0.7554014069803336,0.7332450937439328,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,0.9146788586295248,0.6797852328121221,0.9867735547470629,0.8442266926868228,0.2224908242281104,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0.13858081972501046,0.6907574968490381,0.8833379155314436,0.15681973132251326,0.33707663342881106,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,0.9737276586735308,0.3044915141182455,0.3874933791264401,0.4470218791440732,0.8962643474448697,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,0.6839853702930508,0.06754755458547479,0.3330504689381948,0.09478527872607734,0.4628341404765187,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,0.8054319447095675,0.4477696663136808,0.024977968802555758,0.13693269182773704,0.4341375145255624,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1,0.3274341132786201,0.15235211116863812,0.7885752317452378,0.9217694272186296,0.620608893855436,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0.42057621012438173,0.04740494317129329,0.10071724767211288,0.012590630628684485,0.9290738250528112,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1,0.29408061661464346,0.7123853561280651,0.19560445444208266,0.536472875572824,0.8752581911935051,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0,0.8203536898756293,0.09504855798987466,0.7283303949843921,0.6299128264263204,0.32153790179948993,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.015826338680133945,0.25118721345616,0.3212573368833642,0.7171216467911942,0.8755909367047701,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0.5852449366381237,0.8826951813226315,0.8591593369827135,0.735048814410363,0.13328227537779969,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.5431213529730672,0.2980175110889829,0.9862678257228624,0.6061805720471923,0.8595057661606442,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0.2344656639176512,0.7746438608285783,0.013212688328241184,0.17578202751508032,0.07447235921275352,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.8543081584436718,0.050657754928730585,0.07348933968122506,0.036443486570181816,0.11565359433304499,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.07331904933312039,0.8004298675182835,0.04366991528996145,0.3308164508633995,0.9210955515408132,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0.497799627112106,0.037138624482941474,0.31263525882854337,0.907848686128408,0.5213310644248124,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0.3669287069307482,0.8005609522062063,0.3688620146224186,0.6969762115209024,0.9977633175176996,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0.9996345650213893,0.10549991687068938,0.7245426988721488,0.4703473955223142,0.5319600869080965,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0.09950054680146192,0.7891771626114598,0.24041748188599066,0.7885413938672551,0.02438644021786185,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0.7982905233221876,0.9521107636798629,0.8624408738163315,0.514486477830557,0.4432127399067578,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
0,0.9920740143861604,0.10222128019193122,0.8677491782984629,0.30709078203700607,0.4823518941504351,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0.975954576600894,0.8781729760735645,0.9976410055559182,0.9174646680995984,0.3175135297698343,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
0,0.6658375536565041,0.8587642897719111,0.19936310847686944,0.9002153021228484,0.63154764636628,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0.7635289515683703,0.20520308195211645,0.08768752362873887,0.7214670456175709,0.8422033249597266,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,0.6756131641239478,0.8740967591155778,0.7324227170071084,0.5069018070836787,0.8486399039591592,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,0.6456618825193641,0.3703920904056479,0.7123468000141898,0.04125052536628437,0.8516502852125193,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0.8459031209617428,0.2610289406687395,0.03670536806198455,0.3181327325866238,0.9901117995204984,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0.11640970826152584,0.7431984184542401,0.6459286474679304,0.3300183478753038,0.16957315021271868,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,0.22631093516712356,0.02871359251459393,0.7249659603647752,0.2378240059036023,0.6032655727907972,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,0.515582885174036,0.8971464561880114,0.7791176312282121,0.5759923050951111,0.7294516441235721,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1,0.5903449767176692,0.5087290264539011,0.6239056741960851,0.692140300360293,0.5762219633876512,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0.5685204731443186,0.3156311691898825,0.037114797286475036,0.3300311723379909,0.8580068109715755,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0.402323866155148,0.9260337259651557,0.4277085277355175,0.22220133151678126,0.9481531056599041,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1,0.6345316028375882,0.8227376996213666,0.6968512649998178,0.5682297815766215,0.8832155145951015,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0.20998590286067031,0.9101518767485792,0.9087332997421128,0.982886542905592,0.39947774757650256,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.5785293284194438,0.5016836916591575,0.2846847644749351,0.2125289511634908,0.5870763922055211,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1,0.4915117388957364,0.33565642520981753,0.8321651127106798,0.3231433841577306,0.723209174397817,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1,0.1710444332281954,0.4443900644884985,0.5479145202849633,0.3806300079790509,0.3638272756844476,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0.6154784927693452,0.6652136856043881,0.7023775857484842,0.6885712285557348,0.3779885301680601,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0.6203103951700529,0.9073995840149908,0.9796003214264551,0.7462292329624483,0.3216158201490881,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0.7254277772788895,0.7459690045372498,0.8920699553244338,0.3129056932211147,0.9617857978165292,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0.19707670639365904,0.7333864871504729,0.01812807515069703,0.6718830163889272,0.4368636427004095,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1,0.2874503599873687,0.5620701314062431,0.421727160245016,0.934733378314834,0.8049251182536244,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.12274571268988554,0.5991266919427969,0.8453684229430836,0.9044520741483908,0.4931484410331901,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.5008564065983221,0.8813595528805198,0.4049360680175543,0.7537260350676767,0.4857123243145404,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1,0.9682334781131166,0.8079184686383614,0.6532192188236509,0.5329705842213938,0.13143619322670394,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0.7175282749742937,0.9099414489616742,0.437448324582937,0.8630097207936229,0.16513948289688365,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.7762116221018195,0.4696150277010276,0.29720770862066404,0.404955638856662,0.6012468526741831,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1,0.6185502290904444,0.6492948426027456,0.8282716399559747,0.8336136712512731,0.2934252936407448,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.9792231310454741,0.34422420869921244,0.371990023037463,0.23865202549815945,0.5608920846660947,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.957392690846844,0.21684558373899765,0.19592478193941865,0.7040179794150642,0.23855666871442505,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0,0.3412367238105876,0.11047218558365736,0.4127181466071782,0.6247370508959919,0.5660750480179829,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0.738446009991732,0.097255625336525,0.20928244407087826,0.23625582789551736,0.2139665195810867,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0.602051091201081,0.4583223038974703,0.3353858089393902,0.4415295200179109,0.4371694024043104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0.8082512539704211,0.9274554715308668,0.6652350180356422,0.2544235794680981,0.9454497456146908,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0.18977817772370945,0.8311041371648683,0.7549002192826436,0.24493426133441365,0.7686980926175158,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0.7607133655310876,0.3083714763432728,0.0928063227747643,0.09274555930889727,0.4592305473773096,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0.17326609627038825,0.2817990410314728,0.18717122574400968,0.16979696532604438,0.6203622731204357,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
