target,salary,commission,age,car,hvalue,hyears,loan,elevel_level0,elevel_level1,elevel_level2,elevel_level3,elevel_level4,zipcode_zipcode1,zipcode_zipcode2,zipcode_zipcode3,zipcode_zipcode4,zipcode_zipcode5,zipcode_zipcode6,zipcode_zipcode7,zipcode_zipcode8,zipcode_zipcode9
0,0.7481485987716435,0.0,0.95,0.3157894736842105,0.9999999999999999,0.44827586206896547,0.09172291879800543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4170079604566651,0.0,0.25000000000000006,0.7894736842105263,0.8557717558075236,0.3793103448275862,0.9150738356379268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9576733070006914,0.0,0.75,0.6842105263157894,0.9999999999999999,0.896551724137931,0.6509611902681763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3845668189071385,0.47346884647778625,0.26666666666666666,0.3157894736842105,0.9999999999999999,0.7241379310344828,0.9558643511951307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.05555502368064594,0.3832587176038268,0.9333333333333333,0.5789473684210527,0.9999999999999999,0.896551724137931,0.15754666845301066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1698559195901375,0.226446421730848,0.5666666666666667,0.7368421052631579,0.651850397217204,0.9310344827586207,0.9438889332054425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.941901751842862,0.0,0.7666666666666668,0.05263157894736842,0.9999999999999999,0.034482758620689655,0.8743351236767901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06955891440816145,0.4956345170071116,0.3333333333333333,0.05263157894736842,0.9999999999999999,0.9655172413793104,0.7425946496670001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.40517559518517987,0.9664057529947064,0.6499999999999999,0.8421052631578947,0.9999999999999999,0.7241379310344828,0.04020980157516455,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8673017438357168,0.0,0.5333333333333334,0.5263157894736842,0.9999999999999999,0.10344827586206896,0.041373314390133885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.45416525055725065,0.0,0.23333333333333334,0.05263157894736842,0.9999999999999999,0.13793103448275862,0.6189369863194013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.03534132794914152,0.2675225961891054,0.5333333333333334,0.3157894736842105,0.9999999999999999,0.3448275862068965,0.7300860540729104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.849616818879605,0.0,0.06666666666666671,0.631578947368421,0.9999999999999999,0.0,0.417048322492039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.4443247417798719,0.0,0.3333333333333333,0.5789473684210527,0.4727799834925016,0.41379310344827586,0.4566877250287574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.30186370922152395,0.5697174931675422,0.13333333333333336,1.0,0.9999999999999999,0.10344827586206896,0.5108887953775058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8348436029767549,0.0,0.9833333333333334,1.0,0.9999999999999999,0.7931034482758621,0.9585472084914801,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.12319304752676322,0.41896462817839264,0.9666666666666668,0.0,0.9999999999999999,0.5172413793103449,0.6656817677465616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.7697277570994286,0.0,0.6166666666666667,0.47368421052631576,0.9999999999999999,0.44827586206896547,0.06416294227271309,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7747123684757811,0.0,0.5666666666666667,0.47368421052631576,0.9999999999999999,0.3793103448275862,0.8003886637079959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.38572731524428994,0.4932182200701098,0.04999999999999999,0.2631578947368421,0.9999999999999999,0.6896551724137931,0.0743510619236499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5395357016658171,0.0,0.5,0.42105263157894735,0.9999999999999999,0.6551724137931035,0.61895750470794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.48104080363490287,0.0,0.7166666666666668,0.5789473684210527,0.9999999999999999,0.4827586206896552,0.26353121102109833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.583370088123239,0.0,0.45,0.3157894736842105,0.9999999999999999,0.2068965517241379,0.767026038642919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9589640077698026,0.0,0.16666666666666669,0.05263157894736842,0.699613345828976,0.24137931034482757,0.5850474677462073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9643494268239136,0.0,0.21666666666666673,0.05263157894736842,0.9999999999999999,0.13793103448275862,0.9091244635126076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6031365680977301,0.0,0.7333333333333334,0.5789473684210527,0.9999999999999999,0.7586206896551725,0.6228913711464602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.7484434504156177,0.0,0.7666666666666668,0.7368421052631579,0.9999999999999999,0.6206896551724138,0.19855791168025771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.44642254562644323,0.0,0.2833333333333334,0.21052631578947367,0.9999999999999999,0.3793103448275862,0.3610158381354981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6906128604209987,0.0,0.13333333333333336,0.3684210526315789,0.9999999999999999,0.3448275862068965,0.00018672200177783903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5363246223658609,0.0,0.4333333333333333,0.10526315789473684,0.9999999999999999,0.5172413793103449,0.16750062452922618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.19179693263506067,0.2918874729965046,0.13333333333333336,0.42105263157894735,0.9999999999999999,0.44827586206896547,0.7050603633877337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9485170064569465,0.0,0.033333333333333326,0.2631578947368421,0.9999999999999999,0.7931034482758621,0.48052265412277073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.24832112855765162,0.5180918198921628,0.95,0.21052631578947367,0.9999999999999999,0.27586206896551724,0.6533713914252354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9471466305404795,0.0,0.10000000000000003,0.05263157894736842,0.9999999999999999,0.8620689655172414,0.8188091621028789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.15022053306846164,0.285051310261812,0.3333333333333333,0.7894736842105263,0.9999999999999999,0.0,0.23047104744465305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2557101960738143,0.6468063933772482,0.23333333333333334,0.47368421052631576,0.9999999999999999,0.6206896551724138,0.3752743193000031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9107012353911433,0.0,0.4333333333333333,0.7368421052631579,0.9999999999999999,0.27586206896551724,0.8947650281518763,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.008046907465335124,0.6020403176762662,0.35000000000000003,0.9473684210526315,0.8242702654273392,0.5862068965517242,0.7303193160784672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.08330198213176215,0.582983023367142,0.39999999999999997,0.6842105263157894,0.9999999999999999,0.13793103448275862,0.31584455956359897,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2780850736805267,0.6475059443594409,0.04999999999999999,0.0,0.9999999999999999,0.3103448275862069,0.5161078403673028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.20733665411048116,0.5414161172967843,0.06666666666666671,0.7368421052631579,0.9999999999999999,0.5862068965517242,0.5251241302771625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3583723146636485,0.29261771360524214,0.6000000000000001,0.6842105263157894,0.17458169631748088,0.3448275862068965,0.8595440860429028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.3173662732616943,0.5633571537468179,0.08333333333333337,0.0,0.9999999999999999,0.7586206896551725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22230409506401708,0.9644257433664547,1.0,0.10526315789473684,0.9999999999999999,1.0,0.6618012240439607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.8924649682975446,0.0,0.9000000000000001,0.05263157894736842,0.9999999999999999,0.2068965517241379,0.6637746331501161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.611175253507214,0.0,1.0,1.0,0.9999999999999999,0.10344827586206896,0.7879615653649736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.47236696200806627,0.0,0.36666666666666664,0.47368421052631576,0.9999999999999999,0.41379310344827586,0.12689211112415189,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.46875064506062947,0.0,0.7666666666666668,0.9473684210526315,0.9999999999999999,0.4827586206896552,0.45583713834546363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8317497175869654,0.0,0.9166666666666667,0.5263157894736842,0.9999999999999999,0.8620689655172414,0.7171396279939685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.7839296153041296,0.0,0.06666666666666671,0.5263157894736842,0.9999999999999999,0.0,0.05599618784245477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.6764145617843612,0.0,0.6000000000000001,0.9473684210526315,0.9999999999999999,0.6551724137931035,0.33454428893318583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2422066897968266,0.6185666239259298,0.8666666666666667,0.3157894736842105,0.9999999999999999,0.896551724137931,0.016922335371447286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.27116574414191386,0.8037201683282583,0.38333333333333336,1.0,0.9999999999999999,0.7241379310344828,0.9701521248445721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1448218619734236,0.3435525248754848,0.36666666666666664,0.631578947368421,0.9999999999999999,0.9310344827586207,0.6385484546682885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5827245125554859,0.0,1.0,0.6842105263157894,0.9999999999999999,0.6896551724137931,0.8391733884212191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8917146576051801,0.0,0.35000000000000003,0.3157894736842105,0.9999999999999999,0.10344827586206896,0.7973758966381672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.18741495049688042,0.3479598331507102,0.7833333333333334,0.894736842105263,0.9999999999999999,0.8275862068965517,0.36288621357700457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7166995546547539,0.0,0.7,1.0,0.9999999999999999,0.9655172413793104,0.4940922473035253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9734918531895022,0.0,0.6333333333333333,0.6842105263157894,0.9999999999999999,0.7586206896551725,0.9636964293494095,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8998248710250877,0.0,0.8666666666666667,0.631578947368421,0.9999999999999999,0.44827586206896547,0.33656249784313735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8471733427580584,0.0,0.4166666666666667,0.0,0.9999999999999999,0.7586206896551725,0.5811590640945522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.7276847405325887,0.0,0.0,0.42105263157894735,0.9999999999999999,0.0,0.8800176307968178,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.09597655192727839,0.13333333333333333,0.21666666666666673,0.21052631578947367,0.9999999999999999,0.3793103448275862,0.3402549683791842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.3719735555007634,0.3022527826038618,0.7833333333333334,0.5789473684210527,0.9999999999999999,0.44827586206896547,0.2095172428449812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.8986401910851957,0.0,0.7166666666666668,0.0,0.9999999999999999,0.5862068965517242,0.92301181954548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3317638459272503,0.35560363317900456,0.5666666666666667,0.9473684210526315,0.9999999999999999,0.6206896551724138,0.3091481382485761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.6071329376719913,0.0,0.7166666666666668,0.42105263157894735,0.9999999999999999,0.3793103448275862,0.15954272205656453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9848592811824614,0.0,0.5833333333333333,0.5789473684210527,0.9999999999999999,0.6896551724137931,0.45837519895315715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5954243842125976,0.0,0.9166666666666667,0.894736842105263,0.9999999999999999,0.8275862068965517,0.7507681358281197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9259181759459788,0.0,0.4166666666666667,0.3157894736842105,0.9999999999999999,0.5517241379310345,0.5652577262510364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.04925136823313217,0.7387617286713141,0.8500000000000001,0.5789473684210527,0.9999999999999999,0.8275862068965517,0.3222793787597694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8780416404698813,0.0,0.9000000000000001,0.7368421052631579,0.9999999999999999,0.1724137931034483,0.44825792960338257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.4390439463007907,0.0,0.016666666666666663,0.5263157894736842,0.9999999999999999,0.6896551724137931,0.6904248650147065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.1868224381117181,0.5127144207647202,0.4333333333333333,0.15789473684210525,0.9999999999999999,0.24137931034482757,0.05284493641593511,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8648930103458522,0.0,0.5833333333333333,0.7368421052631579,0.9999999999999999,0.5517241379310345,0.8490339478029698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.20007860450831536,0.7964004477140175,0.033333333333333326,0.9473684210526315,0.9999999999999999,0.41379310344827586,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.3316057724308046,0.8720038840873536,0.8166666666666667,0.9473684210526315,0.9999999999999999,0.10344827586206896,0.8097497853457779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8274276379968898,0.0,0.9166666666666667,0.7894736842105263,0.9999999999999999,0.8275862068965517,0.1585284652339832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.3900396387039923,0.4418225692390375,0.45,0.21052631578947367,0.9999999999999999,0.9310344827586207,0.09456584038881277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9999999999999999,0.0,0.8500000000000001,0.5789473684210527,0.9999999999999999,0.6896551724137931,0.872511806665243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.13504410792629032,0.33810289065143906,0.6166666666666667,0.47368421052631576,0.9999999999999999,0.9310344827586207,0.7949619165952407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.757873652178434,0.0,0.25000000000000006,0.0,0.9999999999999999,0.9655172413793104,0.6361611509795504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.31799283642489906,0.8417848871942177,0.8666666666666667,0.2631578947368421,0.9999999999999999,0.8620689655172414,0.10856544581649119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6649828267750839,0.0,0.26666666666666666,0.47368421052631576,0.9999999999999999,0.24137931034482757,0.5877977907032093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.3005907680554708,0.7594551489479987,0.5833333333333333,0.894736842105263,0.9999999999999999,0.9310344827586207,0.45194367556730275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6414973854696128,0.0,0.6666666666666667,0.3684210526315789,0.9999999999999999,0.6206896551724138,0.21168730768053856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9543022653888241,0.0,0.48333333333333334,0.5263157894736842,0.9999999999999999,0.3103448275862069,0.40324307529056924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.17738052186267275,0.3209310972725146,0.35000000000000003,0.8421052631578947,0.9999999999999999,0.5517241379310345,0.4059712683081991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.12085760419110844,0.4352793188093193,0.9833333333333334,0.5789473684210527,0.9999999999999999,0.7241379310344828,0.9645369374176828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.2610544739786007,0.7292014221366814,0.46666666666666673,0.631578947368421,0.9999999999999999,0.2068965517241379,0.6356373780624931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.05240045847287805,0.8204507087737942,0.033333333333333326,0.05263157894736842,0.9999999999999999,0.8275862068965517,0.6137482401136053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.17977399668371222,0.9884389146819922,0.7,0.0,0.9999999999999999,0.8275862068965517,0.27637186611459863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.13202930067399857,0.5320575264883656,0.7333333333333334,0.9473684210526315,0.9999999999999999,0.44827586206896547,0.37936803504466793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9198874436537005,0.0,0.46666666666666673,0.8421052631578947,0.9999999999999999,0.3103448275862069,0.980681379982621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.40538915959764354,0.7223370423869575,0.36666666666666664,0.21052631578947367,0.9999999999999999,0.9310344827586207,0.10209850905162976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.344872798000577,0.6195079612703904,0.4166666666666667,0.7368421052631579,0.9999999999999999,0.41379310344827586,0.22470570309431612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9153832241892342,0.0,0.13333333333333336,0.47368421052631576,0.9999999999999999,0.4827586206896552,0.782222710275992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4829038305628294,0.0,1.0,0.10526315789473684,0.9999999999999999,0.5862068965517242,0.7461868462326882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.40153116808528977,0.7029373185919515,0.5166666666666666,0.9473684210526315,0.9999999999999999,0.7586206896551725,0.19730230437805685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06866601874655937,0.5836077973140544,1.0,0.8421052631578947,0.9999999999999999,0.8620689655172414,0.22977342118636335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1631782172858344,0.9528914094250016,0.55,0.7894736842105263,0.9999999999999999,0.13793103448275862,0.2287777879800214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.48575384615207484,0.0,0.6499999999999999,0.5263157894736842,0.9999999999999999,0.41379310344827586,0.659411322295998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.5375819149153912,0.0,0.6499999999999999,0.9473684210526315,0.9999999999999999,0.5172413793103449,0.2757762353654232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.36245842063181966,0.4269921756997206,0.7333333333333334,0.7368421052631579,0.9659383486319294,0.5862068965517242,0.1975385432170172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6822407048351121,0.0,0.39999999999999997,0.5263157894736842,0.9999999999999999,0.0,0.9818542679402468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.25668709458381855,0.8830798540531644,0.7833333333333334,0.7894736842105263,0.9999999999999999,0.6896551724137931,0.5778338906728908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.2284713101036678,0.5012650013732861,0.0,0.2631578947368421,0.9999999999999999,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.7044894171390687,0.0,0.033333333333333326,0.7894736842105263,0.9999999999999999,0.6551724137931035,0.7631128350357058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.035462732809873054,0.4677518713765284,0.7166666666666668,0.15789473684210525,0.9999999999999999,0.9310344827586207,0.20961499884607862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.025400442667332934,0.40482165160801564,0.6666666666666667,0.05263157894736842,0.9999999999999999,0.9310344827586207,0.6005202813776006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.5537477167689092,0.0,0.5166666666666666,0.5263157894736842,0.9999999999999999,0.2068965517241379,0.9217915335797842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8376969144171716,0.0,1.0,0.9473684210526315,0.9999999999999999,0.7586206896551725,0.5017781634798378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.10641599660758319,0.638071848346377,0.5,0.47368421052631576,0.9999999999999999,0.4827586206896552,0.8911883275372974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.3691120707836265,0.9416730418753548,0.46666666666666673,0.7894736842105263,0.9999999999999999,0.24137931034482757,0.7108246249403856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4924355304492811,0.0,0.5666666666666667,0.3157894736842105,0.9999999999999999,0.7241379310344828,0.5779033261188288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.3019054013771053,0.26360208345815284,1.0,0.15789473684210525,0.9999999999999999,0.4827586206896552,0.9073298664072287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.722785819731375,0.0,1.0,0.47368421052631576,0.9999999999999999,0.5862068965517242,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0735143499057109,0.2620270689094582,0.8166666666666667,0.8421052631578947,0.9999999999999999,0.6551724137931035,0.44655443579453674,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6849381789249629,0.0,0.26666666666666666,0.0,0.9999999999999999,0.7931034482758621,0.08979224722301953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
